test_avg_loss,test_avg_acc,val_avg_loss,val_avg_acc,best_step,best_val_acc
2.3947151003281273,0.11513622603430877,2.395582596262296,0.11635886567766676,220,0.11635886567766676
2.391868523557981,0.1158425832492432,2.399499790469805,0.11676253910586336,240,0.11676253910586336
2.3938584311803184,0.11634712411705349,2.390294619202614,0.11666162074881421,240,0.11676253910586336
2.3934273026386896,0.11695257315842583,2.3885703655083974,0.1170652941770108,260,0.1170652941770108
2.3917713620265326,0.1170534813319879,2.390089689095815,0.11736804924815825,270,0.11736804924815825
2.387283382018407,0.11725529767911201,2.3828651108344396,0.11787264103340397,280,0.11787264103340397
2.381851351459821,0.11735620585267406,2.3869521172841393,0.11827631446160057,290,0.11827631446160057
2.3810273398955664,0.11685166498486377,2.3825640839338305,0.11857906953274801,300,0.11857906953274801
2.382966541051865,0.11765893037336024,2.384929279088974,0.11898274296094459,310,0.11898274296094459
2.3787640901406606,0.11846619576185671,2.383505549232165,0.11928549803209204,320,0.11928549803209204
2.3789763067166008,0.11816347124117053,2.3801570971806845,0.12019376324553437,330,0.12019376324553437
2.3775814793507255,0.1199798183652876,2.3796351395050683,0.11898274296094459,330,0.12019376324553437
2.3757044275601706,0.12038345105953582,2.376502419511477,0.1187809062468463,330,0.12019376324553437
2.3795867286125816,0.12008072653884964,2.3744915197292964,0.1187809062468463,330,0.12019376324553437
2.3740475118160247,0.12078708375378405,2.3748205478986106,0.11908366131799375,330,0.12019376324553437
2.370061432123184,0.12149344096871846,2.3763021351893743,0.11847815117569886,330,0.12019376324553437
2.372234469850858,0.12159434914228053,2.366544657548269,0.1187809062468463,330,0.12019376324553437
2.3701962530612946,0.12199798183652875,2.3692658374706905,0.12019376324553437,330,0.12019376324553437
2.3645977660020194,0.12230070635721493,2.3740569333235424,0.12059743667373095,410,0.12059743667373095
2.367596460183462,0.12260343087790111,2.3681266689300537,0.12039559995963266,410,0.12059743667373095
2.3658707910776138,0.12320887991927346,2.362836901942889,0.1209001917448784,430,0.1209001917448784
2.3591600702206295,0.1231079717457114,2.3626726855834326,0.1209001917448784,430,0.1209001917448784
2.3642583058277764,0.12260343087790111,2.3619680905342104,0.1204965183166818,430,0.1209001917448784
2.3587489606936773,0.12209889001009082,2.3635295699040095,0.12039559995963266,430,0.1209001917448784
2.360856330593427,0.12270433905146316,2.359160327911377,0.12009284488848522,430,0.1209001917448784
2.361103739738464,0.12179616548940464,2.361760483980179,0.11948733474619033,430,0.1209001917448784
2.359057492017746,0.12179616548940464,2.355281484127045,0.11938641638914119,430,0.1209001917448784
2.3596310303608576,0.12098890010090817,2.355953668753306,0.11968917146028862,430,0.1209001917448784
2.356210153301557,0.12048435923309789,2.349760936896006,0.12100111010192754,510,0.12100111010192754
2.3542798469463984,0.120686175580222,2.3538142895698546,0.12150570188717327,520,0.12150570188717327
2.3561379061142604,0.12088799192734612,2.352265062133471,0.12180845695832072,530,0.12180845695832072
2.3559269285202027,0.12139253279515641,2.3508932316303253,0.12120294681602584,530,0.12180845695832072
2.354214379787445,0.12098890010090817,2.352205219864845,0.12211121202946816,550,0.12211121202946816
2.3555674747625988,0.12078708375378405,2.353307964205742,0.12190937531536987,550,0.12211121202946816
2.3513689728577933,0.1218970736629667,2.35431356827418,0.12201029367241902,550,0.12211121202946816
2.353456690510114,0.122401614530777,2.3472612692912422,0.12140478353012413,550,0.12211121202946816
2.3506749590237934,0.12270433905146316,2.343386254906654,0.12180845695832072,550,0.12211121202946816
2.346318844358126,0.12300706357214934,2.3463823721806207,0.12140478353012413,550,0.12211121202946816
2.348162933588028,0.12320887991927346,2.346654811302821,0.12170753860127158,550,0.12211121202946816
2.346517521937688,0.12230070635721493,2.342628003557523,0.12180845695832072,550,0.12211121202946816
2.3470461797714233,0.12058526740665994,2.346088339885076,0.12190937531536987,550,0.12211121202946816
2.346644662419955,0.12088799192734612,2.3418195778131485,0.12312039559995963,640,0.12312039559995963
2.3437998515367506,0.1211907164480323,2.340212058822314,0.12342315067110707,650,0.12342315067110707
2.3401573957999546,0.12149344096871846,2.339793433944384,0.12301947724291049,650,0.12342315067110707
2.3391568422317506,0.12159434914228053,2.3369096404314043,0.1228176405288122,650,0.12342315067110707
2.339207037091255,0.122401614530777,2.336430288950602,0.1224139671006156,650,0.12342315067110707
2.3409843520323435,0.1236125126135217,2.3358675104379656,0.1224139671006156,650,0.12342315067110707
2.335907448530197,0.124117053481332,2.336297309796015,0.12291855888586134,650,0.12342315067110707
2.33776325404644,0.12472250252270434,2.335176137685776,0.12382682409930366,710,0.12382682409930366
2.334361472725868,0.1248234106962664,2.33368101477623,0.12433141588454939,720,0.12433141588454939
2.3319662817319236,0.12623612512613522,2.336810537377993,0.12463417095569684,730,0.12463417095569684
2.3296534007787706,0.12472250252270434,2.3278833297888437,0.12402866081340196,730,0.12463417095569684
2.3328316481908162,0.12512613521695257,2.329917427500089,0.12433141588454939,730,0.12463417095569684
2.3307202994823455,0.12452068617558022,2.333321980635325,0.12402866081340196,730,0.12463417095569684
2.327776158253352,0.1250252270433905,2.3306265485286715,0.12392774245635281,730,0.12463417095569684
2.33286789337794,0.1260343087790111,2.325598353544871,0.12392774245635281,730,0.12463417095569684
2.32860080798467,0.1260343087790111,2.3285231324036917,0.12423049752750025,730,0.12463417095569684
2.323432881832123,0.12663975782038345,2.3191264679034553,0.12382682409930366,730,0.12463417095569684
2.330280552506447,0.12704339051463168,2.3237209214766823,0.12443233424159855,730,0.12463417095569684
2.3266436239083608,0.12805247225025226,2.31857715010643,0.1256433545261883,820,0.1256433545261883
2.323185047705968,0.12865792129162462,2.3210015308856966,0.12614794631143406,830,0.12614794631143406
2.325540218949318,0.1289606458123108,2.317396788994471,0.12665253809667978,840,0.12665253809667978
2.322853443622589,0.12956609485368314,2.318891911904017,0.12685437481077808,850,0.12685437481077808
2.32190435787042,0.12996972754793137,2.3231800971428553,0.1273589665960238,860,0.1273589665960238
2.31901807586352,0.13007063572149344,2.3209853104750313,0.1279644767383187,870,0.1279644767383187
2.3193334146340687,0.12996972754793137,2.3180231602986656,0.12826723180946614,880,0.12826723180946614
2.3174253833293914,0.13047426841574167,2.3160060185194014,0.12826723180946614,880,0.12826723180946614
2.315922116835912,0.1311806256306761,2.315678194761276,0.1283681501665153,900,0.1283681501665153
2.320931069056193,0.1320887991927346,2.31825532913208,0.1290745786658593,910,0.1290745786658593
2.317058623433113,0.13289606458123107,2.3170314820607505,0.12867090523766272,910,0.1290745786658593
2.3218794707457224,0.13279515640766903,2.3143018130461375,0.12877182359471187,910,0.1290745786658593
2.3156557967265448,0.13319878910191726,2.316274975935618,0.12806539509536785,910,0.1290745786658593
2.312875325878461,0.13340060544904137,2.3108897735675176,0.12856998688061358,910,0.1290745786658593
2.3119848066568376,0.13289606458123107,2.315991701086362,0.12756080331012212,910,0.1290745786658593
2.313341842889786,0.1325933400605449,2.3054774926106134,0.12766172166717127,910,0.1290745786658593
2.3107201761007308,0.13340060544904137,2.310078879594803,0.12786355838126956,910,0.1290745786658593
2.310371467669805,0.13350151362260343,2.311098587910334,0.12745988495307298,910,0.1290745786658593
2.305850152373314,0.13420787083753785,2.305218878587087,0.128166313452417,910,0.1290745786658593
2.3007402384281157,0.13491422805247225,2.3052678726116813,0.12947825209405592,1010,0.12947825209405592
2.3074672067165376,0.13461150353178608,2.301185060342153,0.12978100716520335,1020,0.12978100716520335
2.2993831400076545,0.13521695257315844,2.30322837193807,0.1307901907356948,1030,0.1307901907356948
2.303082841038704,0.13481331987891018,2.302122145096461,0.1307901907356948,1030,0.1307901907356948
2.3037700817982354,0.13531786074672048,2.3029482279221214,0.13099202744979313,1050,0.13099202744979313
2.3015495262543357,0.13541876892028254,2.3016763176520665,0.1320012110202846,1060,0.1320012110202846
2.3007151152690253,0.13582240161453077,2.2958260073264443,0.13270763951962863,1070,0.13270763951962863
2.2986409960190453,0.13562058526740667,2.300382873614629,0.13290947623372693,1080,0.13290947623372693
2.2964584771792094,0.13632694248234106,2.2996450382471085,0.1335149863760218,1090,0.1335149863760218
2.292920407652855,0.1367305751765893,2.2936881711085637,0.13280855787667778,1090,0.1335149863760218
2.2967592227458953,0.13773965691220988,2.297106860876083,0.1335149863760218,1090,0.1335149863760218
2.295555222034454,0.13874873864783047,2.2915569806098937,0.1352305984458573,1120,0.1352305984458573
2.2952305990457536,0.13834510595358224,2.2945555214087165,0.13583610858815218,1130,0.13583610858815218
2.2958592436710994,0.137941473259334,2.2939934506018957,0.13563427187405389,1130,0.13583610858815218
2.2858260176579157,0.13925327951564076,2.290169716278712,0.13654253708749622,1150,0.13654253708749622
2.2906188319126763,0.13874873864783047,2.289430259068807,0.13684529215864366,1160,0.13684529215864366
2.290651373664538,0.13834510595358224,2.29135761876901,0.1362397820163488,1160,0.13684529215864366
2.290215369860331,0.137941473259334,2.2893054262797037,0.13684529215864366,1160,0.13684529215864366
2.2913537921508156,0.137941473259334,2.2895629580815635,0.13724896558684024,1190,0.13724896558684024
2.28681343793869,0.13743693239152371,2.283912232319514,0.1361388636592996,1190,0.13724896558684024
2.2836046771208443,0.13824419778002017,2.285885820786158,0.13704712887274195,1190,0.13724896558684024
2.289220625758171,0.1403632694248234,2.2848740692933402,0.13845998587143002,1220,0.13845998587143002
2.2842617354790367,0.14016145307769928,2.2849479126930237,0.13876274094257746,1230,0.13876274094257746
2.283403664032618,0.1403632694248234,2.2841247057914735,0.13845998587143002,1230,0.13876274094257746
2.287971750299136,0.13985872855701312,2.2857662359873454,0.13926733272782318,1250,0.13926733272782318
2.2846809607744216,0.14006054490413725,2.2765360448757805,0.13997376122716723,1260,0.13997376122716723
2.28031687716643,0.14177598385469223,2.2793537851174674,0.14047835301241296,1270,0.14047835301241296
2.278611541390419,0.14177598385469223,2.2798135328292846,0.14189121001110103,1280,0.14189121001110103
2.2783262846867243,0.14278506559031282,2.280441004037857,0.1426985568674942,1290,0.1426985568674942
2.2756438718239465,0.14318869828456104,2.273656338850657,0.14370774043798568,1300,0.14370774043798568
2.2752470384041468,0.14238143289606459,2.279944951136907,0.14340498536683824,1300,0.14370774043798568
2.273497161666552,0.14228052472250252,2.274906607866287,0.14340498536683824,1300,0.14370774043798568
2.2769254940748214,0.1437941473259334,2.2790175026655195,0.14481784236552628,1330,0.14481784236552628
2.281027620236079,0.14510595358224015,2.2753269304831822,0.14572610757896862,1340,0.14572610757896862
2.2709824027617773,0.14682139253279516,2.2717330779631935,0.1469371278635584,1350,0.1469371278635584
2.2748971825838087,0.14702320887991926,2.2757536792755126,0.1476435563629024,1360,0.1476435563629024
2.2731362050771713,0.14752774974772956,2.270625384847323,0.14683620950650925,1360,0.1476435563629024
2.27476355334123,0.14732593340060546,2.2716183306773505,0.14683620950650925,1360,0.1476435563629024
2.2763076372941335,0.1477295660948537,2.267820357680321,0.14713896457765668,1360,0.1476435563629024
2.2728342016537986,0.14692230070635723,2.2671713115771612,0.14572610757896862,1360,0.1476435563629024
2.268037536541621,0.14581231079717458,2.269771982828776,0.14532243415077203,1360,0.1476435563629024
2.2773550432920455,0.14460141271442986,2.2689875042438508,0.1452215157937229,1360,0.1476435563629024
2.2691543090343473,0.14530776992936428,2.2699525876839957,0.14562518922191947,1360,0.1476435563629024
2.2688002564509713,0.14641775983854693,2.2674354404211043,0.14744171964880412,1360,0.1476435563629024
2.263617530465126,0.14692230070635723,2.2726136151949565,0.14794631143404985,1450,0.14794631143404985
2.268512282371521,0.14712411705348133,2.265147578517596,0.14683620950650925,1450,0.14794631143404985
2.268919607202212,0.1462159434914228,2.267451533873876,0.14572610757896862,1450,0.14794631143404985
2.2687376952171325,0.14581231079717458,2.2659889237085977,0.14623069936421434,1450,0.14794631143404985
2.2658416936794916,0.14510595358224015,2.2691593128442764,0.14552427086487033,1450,0.14794631143404985
2.267027520140012,0.14470232088799193,2.2612539515892665,0.14431325058028055,1450,0.14794631143404985
2.2698426286379494,0.144803229061554,2.264458151658376,0.14431325058028055,1450,0.14794631143404985
2.2694219094514847,0.14490413723511605,2.2630220278104147,0.14532243415077203,1450,0.14794631143404985
2.267067669034004,0.14611503531786074,2.2645635451873143,0.14643253607831264,1450,0.14794631143404985
2.263359324534734,0.14641775983854693,2.259580353895823,0.14572610757896862,1450,0.14794631143404985
2.264999231696129,0.14712411705348133,2.2601432931423187,0.14683620950650925,1450,0.14794631143404985
2.2612989675998687,0.14752774974772956,2.2626732126871745,0.14855182157634475,1560,0.14855182157634475
2.2597056279579797,0.14651866801210897,2.2657846701145172,0.14946008678978706,1570,0.14946008678978706
2.26251700202624,0.14661957618567104,2.2582657857735953,0.14845090321929558,1570,0.14946008678978706
2.2602159168322884,0.14692230070635723,2.2561839801073074,0.14905641336159048,1570,0.14946008678978706
2.2584107796351116,0.14682139253279516,2.261581847469012,0.14845090321929558,1570,0.14946008678978706
2.265182297825813,0.1467204843592331,2.259606020450592,0.14925825007568877,1570,0.14946008678978706
2.261656527121862,0.14510595358224015,2.2558313324054082,0.1486527399333939,1570,0.14946008678978706
2.2621930009126663,0.1457114026236125,2.2599589890241623,0.1495610051468362,1630,0.1495610051468362
2.263139595190684,0.14540867810292635,2.2535477497180305,0.14855182157634475,1630,0.1495610051468362
2.2576878325144447,0.14712411705348133,2.254191720485687,0.14834998486224643,1630,0.1495610051468362
2.2575242108106615,0.14873864783047427,2.2526685712734857,0.14845090321929558,1630,0.1495610051468362
2.2560482823848726,0.14974772956609486,2.25840107580026,0.1478453930770007,1630,0.1495610051468362
2.25185957968235,0.14894046417759838,2.2536209255456923,0.14754263800585327,1630,0.1495610051468362
2.2588104210297266,0.14934409687184663,2.2539224471648533,0.14845090321929558,1630,0.1495610051468362
2.2542666566371916,0.1496468213925328,2.2555213314294815,0.1478453930770007,1630,0.1495610051468362
2.2561565951506295,0.14823410696266398,2.253473356962204,0.1478453930770007,1630,0.1495610051468362
2.259266188542048,0.14783047426841575,2.2516116454203923,0.14834998486224643,1630,0.1495610051468362
2.2526448768377305,0.14783047426841575,2.257380665143331,0.14845090321929558,1630,0.1495610051468362
2.254389093120893,0.14803229061553985,2.250019234816233,0.14946008678978706,1630,0.1495610051468362
2.250926843881607,0.14853683148335015,2.250474312702815,0.14925825007568877,1630,0.1495610051468362
2.2489632666110992,0.14883955600403634,2.251240199804306,0.1503683520032294,1760,0.1503683520032294
2.251029804547628,0.14803229061553985,2.2477239418029784,0.15046927036027855,1770,0.15046927036027855
2.2534965536991756,0.1477295660948537,2.246856425603231,0.15006559693208193,1770,0.15046927036027855
2.250318052570025,0.14813319878910192,2.2468976565202077,0.15006559693208193,1770,0.15046927036027855
2.250974111755689,0.14883955600403634,2.2487255613009136,0.15218488243011405,1800,0.15218488243011405
2.2587068351109822,0.15005045408678103,2.250222821434339,0.15279039257240892,1810,0.15279039257240892
2.251658492088318,0.15065590312815338,2.2500072640180586,0.1533959027147038,1820,0.1533959027147038
2.2577557981014253,0.1501513622603431,2.2463968271017074,0.15309314764355636,1820,0.1533959027147038
2.255637720624606,0.15126135216952574,2.2458674957354865,0.1533959027147038,1820,0.1533959027147038
2.245372373263041,0.15166498486377397,2.24764392276605,0.15309314764355636,1820,0.1533959027147038
2.248477029403051,0.1520686175580222,2.2445598435401917,0.15460692299929357,1860,0.15460692299929357
2.249935767054558,0.15277497477295662,2.2486155009269715,0.15369865778585123,1860,0.15460692299929357
2.247324396769206,0.15287588294651866,2.249967508514722,0.15369865778585123,1860,0.15460692299929357
2.2450483212868373,0.1539858728557013,2.2439853636423748,0.15450600464224443,1860,0.15460692299929357
2.2538004203637443,0.15459132189707367,2.236210789481799,0.15480875971339186,1900,0.15480875971339186
2.248141824801763,0.1549949545913219,2.2401655552784603,0.15440508628519528,1900,0.15480875971339186
2.248682001233101,0.15459132189707367,2.245442912975947,0.1559188616409325,1920,0.1559188616409325
2.245144933462143,0.15418768920282544,2.2440963472922646,0.15712988192552224,1930,0.15712988192552224
2.241517729560534,0.15600403632694249,2.239719505906105,0.15813906549601373,1940,0.15813906549601373
2.2422571613391242,0.15701311806256307,2.2397119762500126,0.15904733070945604,1950,0.15904733070945604
2.24756222486496,0.15721493440968717,2.242399810552597,0.15924916742355436,1960,0.15924916742355436
2.2462916278839113,0.15923309788092835,2.246245099703471,0.15995559592289837,1970,0.15995559592289837
2.245485966404279,0.16054490413723513,2.2426255959272385,0.16015743263699667,1980,0.16015743263699667
2.2468024764458336,0.16145307769929365,2.2318014999230704,0.15985467756584923,1980,0.16015743263699667
2.2392698075373967,0.16104944500504542,2.2442137201627097,0.161065697850439,2000,0.161065697850439
2.2388459048668543,0.16175580221997982,2.2402835869789124,0.16136845292158644,2010,0.16136845292158644
2.2372469343741734,0.16074672048435923,2.2360657922426856,0.16247855484912704,2020,0.16247855484912704
2.233881939649582,0.16306760847628657,2.241109268665314,0.16368957513371682,2030,0.16368957513371682
2.2369597977399827,0.16357214934409686,2.236137090524038,0.16500151377535574,2040,0.16500151377535574
2.238717736403147,0.16387487386478305,2.235758271813393,0.16419416691896255,2040,0.16500151377535574
2.239049258430799,0.16236125126135217,2.236609072089195,0.1638914118478151,2040,0.16500151377535574
2.233984416524569,0.16286579212916247,2.237432170112928,0.16338682006256938,2040,0.16500151377535574
2.2365284488598505,0.16236125126135217,2.234202375014623,0.16399233020486426,2040,0.16500151377535574
2.237080618739128,0.16357214934409686,2.2316261458396913,0.16550610556060147,2090,0.16550610556060147
2.2367950232823692,0.16488395560040364,2.237902388771375,0.1660106973458472,2100,0.1660106973458472
2.235110666155815,0.16639757820383452,2.2301310408115387,0.16701988091633868,2110,0.16701988091633868
2.2355951561530434,0.16609485368314833,2.2306750174363454,0.1681299828438793,2120,0.1681299828438793
2.231575399041176,0.16700302724520685,2.2285317132870355,0.1681299828438793,2120,0.1681299828438793
2.2305935456355415,0.16680121089808275,2.2262762163082757,0.16964375819961652,2140,0.16964375819961652
2.2318986475467684,0.16831483350151363,2.2346515061457954,0.1692400847714199,2140,0.16964375819961652
2.2324140187104544,0.16892028254288596,2.2372386713822685,0.16903824805732162,2140,0.16964375819961652
2.2329417922099433,0.16902119071644803,2.2258081781864165,0.1685336562720759,2140,0.16964375819961652
2.2245362385114036,0.16892028254288596,2.227683426539103,0.16893732970027248,2140,0.16964375819961652
2.2274058294296264,0.16992936427850655,2.2306101483106615,0.16843273791502675,2140,0.16964375819961652
2.2345298713445665,0.16992936427850655,2.2240491298834484,0.16954283984256735,2140,0.16964375819961652
2.2257169699668884,0.17093844601412714,2.2273471262057623,0.17055202341305883,2210,0.17055202341305883
2.231581401626269,0.17003027245206861,2.2275610256195066,0.17085477848420627,2220,0.17085477848420627
2.235197405616442,0.17225025227043392,2.227165477871895,0.1717630436976486,2230,0.1717630436976486
2.235888083577156,0.17376387487386477,2.222668842077255,0.17246947219699263,2240,0.17246947219699263
2.228498780926069,0.17517658930373362,2.2273286696275076,0.17458875769502472,2250,0.17458875769502472
2.2252945371468864,0.17679112008072653,2.2269102058808006,0.17620345140781107,2260,0.17620345140781107
2.232114055752754,0.1783047426841574,2.2251146429777147,0.17640528812190936,2270,0.17640528812190936
2.219834316968918,0.17901109989909184,2.2304371577501296,0.17791906347764658,2280,0.17791906347764658
2.2242828355232875,0.17941473259334006,2.223290046453476,0.17832273690584316,2290,0.17832273690584316
2.22307103296121,0.17759838546922302,2.225800662636757,0.1773135533353517,2290,0.17832273690584316
2.2261823523044586,0.17820383451059535,2.2238374068339666,0.17680896155010598,2290,0.17832273690584316
2.2267102432250976,0.17921291624621594,2.222511433561643,0.1771117166212534,2290,0.17832273690584316
2.2241619783639908,0.17961654894046417,2.2174725327889124,0.1773135533353517,2290,0.17832273690584316
2.2197706677516305,0.18113017154389505,2.2205394492546717,0.17761630840649914,2290,0.17832273690584316
2.2262886102994286,0.18244197780020183,2.228990880250931,0.17832273690584316,2290,0.17832273690584316
2.2260437587896984,0.18244197780020183,2.22167855322361,0.17983651226158037,2360,0.17983651226158037
2.2259684028228124,0.18314833501513622,2.216997671723366,0.1807447774750227,2370,0.1807447774750227
2.2289840122063955,0.1839556004036327,2.2261692851781847,0.1811484509032193,2380,0.1811484509032193
2.2240266931056976,0.18425832492431887,2.224302240808805,0.18104753254617015,2380,0.1811484509032193
2.2259638983011247,0.18405650857719474,2.2182473933696745,0.18044202240387527,2380,0.1811484509032193
2.221307051976522,0.18294651866801212,2.2237329999605815,0.17983651226158037,2380,0.1811484509032193
2.223782487908999,0.18435923309788094,2.228343561887741,0.18155212433141588,2420,0.18155212433141588
2.221348667939504,0.18476286579212917,2.219724026521047,0.1811484509032193,2420,0.18155212433141588
2.226468420624733,0.18425832492431887,2.22123671233654,0.18024018568977698,2420,0.18155212433141588
2.221876900394758,0.18506559031281533,2.2167544853687287,0.18104753254617015,2420,0.18155212433141588
2.2135663966337837,0.18577194752774975,2.216406914194425,0.18276314461600565,2460,0.18276314461600565
2.223398114045461,0.1868819374369324,2.2184464355309803,0.18357049147239882,2470,0.18357049147239882
2.2167471494277318,0.1875882946518668,2.214020490248998,0.184377838328792,2480,0.184377838328792
2.2177835007508597,0.18718466195761857,2.2227737708886464,0.1845796750428903,2490,0.1845796750428903
2.216752369403839,0.18910191725529768,2.213437794446945,0.18639620546977495,2500,0.18639620546977495
2.2239872191349663,0.18849646821392532,2.2118333786726,0.1860934503986275,2500,0.18639620546977495
2.2225807583332062,0.18970736629667004,2.219840480685234,0.18740538904026643,2520,0.18740538904026643
2.2133801651000975,0.19081735620585266,2.209048747420311,0.18861640932485618,2530,0.18861640932485618
2.211683107415835,0.19112008072653885,2.2127876075108848,0.18891916439600362,2540,0.18891916439600362
2.212808399796486,0.19182643794147325,2.2173488356669746,0.18871732768190533,2540,0.18891916439600362
2.2166287461916605,0.1917255297679112,2.2100580791632334,0.1890200827530528,2560,0.1890200827530528
2.2117366037766137,0.1919273461150353,2.218652272025744,0.18790998082551216,2560,0.1890200827530528
2.2139227775732677,0.19202825428859738,2.206813290516535,0.18740538904026643,2560,0.1890200827530528
2.2084818373123802,0.1927346115035318,2.212721672852834,0.18871732768190533,2560,0.1890200827530528
2.2157921119530997,0.1939455095862765,2.218679500222206,0.18942375618124938,2600,0.18942375618124938
2.21598880926768,0.19414732593340062,2.2091118769844376,0.18871732768190533,2600,0.18942375618124938
2.2164250510931014,0.19384460141271442,2.2137268884976704,0.1884145726107579,2600,0.18942375618124938
2.208828526933988,0.19455095862764885,2.2093435827891033,0.18891916439600362,2600,0.18942375618124938
2.209309546947479,0.1939455095862765,2.210178061326345,0.1899283479664951,2640,0.1899283479664951
2.2084234646956125,0.1951564076690212,2.206109111905098,0.1899283479664951,2640,0.1899283479664951
2.2059307819604874,0.19545913218970737,2.199313501318296,0.19174487839337975,2660,0.19174487839337975
2.2035150325298307,0.1956609485368315,2.2045540654659272,0.19174487839337975,2660,0.19174487839337975
2.207627461751302,0.19656912209889002,2.199701795776685,0.19346049046321526,2680,0.19346049046321526
2.207148199081421,0.19767911200807264,2.201452607313792,0.19325865374911697,2680,0.19346049046321526
2.207576065858205,0.19818365287588294,2.2072643395264944,0.19416691896255928,2700,0.19416691896255928
2.195793198943138,0.19858728557013117,2.201533169945081,0.19386416389141184,2700,0.19416691896255928
2.1979887797435125,0.1977800201816347,2.1991171901424726,0.19406600060551013,2700,0.19416691896255928
2.2023447028795875,0.19848637739656913,2.196705181201299,0.19598344938944395,2730,0.19598344938944395
2.2026229125261305,0.2,2.197782942056656,0.19769906145927943,2740,0.19769906145927943
2.196393968661626,0.19939455095862765,2.198325034379959,0.1977999798163286,2750,0.1977999798163286
2.2009926488002143,0.19979818365287588,2.193102455536524,0.19759814310223028,2750,0.1977999798163286
2.1906966414054234,0.2005045408678103,2.1941953430573147,0.19850640831567262,2770,0.19850640831567262
2.1908802823225657,0.20201816347124116,2.1968447041511534,0.1997174286002624,2780,0.1997174286002624
2.197066396276156,0.2022199798183653,2.1925940481821695,0.200827530527803,2790,0.200827530527803
2.201638886332512,0.20262361251261352,2.188009003996849,0.20022202038550813,2790,0.200827530527803
2.19701680123806,0.2012108980827447,2.1950874280929566,0.1993137551720658,2790,0.200827530527803
2.196996862490972,0.20010090817356205,2.1900032244126,0.19880916338682006,2790,0.200827530527803
2.195403456290563,0.2005045408678103,2.1887973761558532,0.20072661217075385,2790,0.200827530527803
2.1888918270667395,0.20040363269424824,2.1937960000832875,0.2012312039559996,2840,0.2012312039559996
2.1941196854909264,0.20090817356205853,2.190458599527677,0.20173579574124534,2850,0.20173579574124534
2.193525607983271,0.20040363269424824,2.1927129946152366,0.20183671409829448,2860,0.20183671409829448
2.196302235921224,0.20211907164480322,2.191566061973572,0.20133212231304876,2860,0.20183671409829448
2.1956052190065383,0.20252270433905145,2.199595964550972,0.20213946916944192,2880,0.20213946916944192
2.186200627287229,0.2029263370332997,2.1897974971930183,0.2023413058835402,2890,0.2023413058835402
2.190070339639982,0.20262361251261352,2.1876485218604405,0.20244222424058936,2900,0.20244222424058936
2.1884796686967216,0.2022199798183653,2.186927774945895,0.20203855081239278,2900,0.20244222424058936
2.1933195116122564,0.20282542885973764,2.189633132815361,0.20224038752649107,2900,0.20244222424058936
2.189064824581146,0.20332996972754794,2.190205260515213,0.20324957109698255,2930,0.20324957109698255
2.1868294207255046,0.20776992936427852,2.1845871678988136,0.20375416288222828,2940,0.20375416288222828
2.1848771925767263,0.20716448032290616,2.1865447026491167,0.20395599959632657,2950,0.20395599959632657
2.1923880275090535,0.20736629667003026,2.186930205424627,0.20536885659501464,2960,0.20536885659501464
2.1821065574884413,0.20645812310797174,2.186844269434611,0.2046624280956706,2960,0.20536885659501464
